txn,traders,buy_ratio,mc,velocity,whale_count,migrated
2,1,0.5,6162.345653051751,0,0,0
5,3,0.6,5889.9146745861,0,0,0
1,1,0.0,5613.911568930604,0,0,0
8,5,0.5,5783.536036377028,0,0,0
44,35,0.7727272727272727,15049.158815314244,0,2,0
37,24,0.6486486486486487,9364.922970383355,0,1,0
64,41,0.703125,16087.89077423755,0,2,0
19,16,0.6842105263157895,9719.059681835728,0,0,0
13,9,0.6923076923076923,9690.885882634318,0,0,0
29,15,0.8275862068965517,13236.668110229875,0,0,0
4,3,0.5,6544.162476497799,0,0,0
8,7,0.25,8079.645390971227,0,0,0
10,7,0.4,7751.563597595133,0,0,0
4,2,0.5,6080.485235690179,0,0,0
6,3,0.6666666666666666,5623.524572087753,0,0,0
39,30,0.7435897435897436,20569.72066998636,0,1,0
8,6,0.375,7023.299842446449,0,0,0
3,2,1.0,5629.989216869644,0,0,0
7,6,0.5714285714285714,8086.544141728165,0,0,0
87,42,0.6781609195402298,31917.006980267608,0,1,0
20,14,0.6,8709.238120246626,0,0,0
1,1,0.0,7571.572712638543,0,0,0
10,6,0.6,6548.517602197639,0,0,0
2,2,0.5,5970.228698007728,0,0,0
5,4,0.4,5591.7988411653,0,0,0
23,15,0.5652173913043478,8031.651683450282,0,1,0
28,22,0.6428571428571429,13843.250334678794,0,0,0
43,19,0.6046511627906976,13080.55318109964,0,0,0
19,19,0.8421052631578947,8350.926767629364,0,0,0
1,1,1.0,5595.089800354144,0,0,0
1,1,1.0,5595.096138382855,0,0,0
1,1,1.0,5595.290441323824,0,0,0
1,1,0.0,7584.236238542988,0,1,0
10,6,0.4,6414.067990784176,0,0,0
45,30,0.7555555555555555,16370.654097932853,0,1,0
1,1,0.0,5663.825084222879,0,0,0
24,19,0.75,11784.526952415386,0,0,0
1,1,0.0,6003.037094008933,0,0,0
45,32,0.6666666666666666,10744.792679571192,0,0,0
15,13,0.4666666666666667,5654.748202080521,0,0,0
10,6,0.5,5591.798695246971,0,0,0
1,1,1.0,10881.08535444707,0,0,0
1,1,0.0,5662.654213909041,0,0,0
113,72,0.7876106194690266,22522.36286556595,0,0,0
11,8,0.4545454545454545,6843.345523081833,0,0,0
6,3,0.1666666666666666,5643.895461896034,0,0,0
58,36,0.5517241379310345,12235.086047821444,0,1,0
3,2,0.6666666666666666,7279.8564771668,0,0,0
6,5,0.8333333333333334,13542.555308250436,0,0,0
35,22,0.8285714285714286,14679.294047290903,0,0,0
5,3,0.2,6151.917434358031,0,0,0
4,4,0.0,5591.798695246971,0,0,0
5,3,0.2,5925.041307352079,0,0,0
4,3,0.5,5814.661375842221,0,0,0
52,36,0.5961538461538461,6843.013823498266,0,0,0
29,18,0.6896551724137931,10074.42151396086,0,0,0
2,1,1.0,5698.052391270743,0,0,0
10,8,0.8,7717.944532286816,0,0,0
34,27,0.7941176470588235,9875.267251484718,0,1,0
35,30,0.8857142857142857,27639.71344549025,0,0,0
8,5,0.375,5595.046199467595,0,0,0
13,9,0.6153846153846154,6564.925799663315,0,0,0
47,32,0.723404255319149,15371.093944153554,0,1,0
2,2,0.5,5599.210615854286,0,0,0
45,26,0.6,5874.358084698255,0,0,0
2,2,0.5,5595.29183274668,0,0,0
7,5,0.2857142857142857,5594.865010787064,0,0,0
8,5,0.5,5595.48679821887,0,0,0
7,6,0.7142857142857143,7692.332651439207,0,0,0
10,9,0.5,6265.415949364116,0,0,0
2,2,0.5,5613.052739174112,0,0,0
3,3,0.6666666666666666,5632.181710773971,0,0,0
18,12,0.4444444444444444,6773.434405876861,0,0,0
3,2,0.3333333333333333,5781.164095617115,0,0,0
18,13,0.6111111111111112,8617.557367754056,0,0,0
45,34,0.7777777777777778,5828.240363008005,0,0,0
9,6,0.4444444444444444,5666.15748743574,0,0,0
34,26,0.6470588235294118,9259.509105481866,0,0,0
5,3,0.4,5595.163637337118,0,0,0
1,1,1.0,5632.381404922435,0,0,0
6,4,0.3333333333333333,5591.798695246971,0,0,0
5,5,0.8,7781.357141974334,0,0,0
3,3,0.0,6348.486170499308,0,0,0
14,11,0.7857142857142857,10059.5124502413,0,1,0
2,1,0.5,5634.223024447457,0,0,0
3,2,0.3333333333333333,5799.281784286272,0,0,0
14,11,0.5,8095.305998449195,0,0,0
5,5,0.8,7005.954517615187,0,1,0
28,23,0.8928571428571429,10200.685045794658,0,0,0
2,1,0.5,6002.998945954234,0,0,0
5,5,0.4,6580.354459665362,0,0,0
51,34,0.6666666666666666,9811.155541028338,0,2,0
1,1,1.0,5592.199838321672,0,0,0
3,2,0.6666666666666666,5598.309615385391,0,0,0
19,13,0.4210526315789473,6680.53539664398,0,0,0
6,6,0.5,6313.11849006691,0,0,0
12,7,0.5,7085.010052104934,0,0,0
1,1,0.0,5735.145880567617,0,0,0
13,13,0.7692307692307693,8788.146062929754,0,0,0
55,49,0.7454545454545455,14609.09799524141,0,2,0
42,35,0.7142857142857143,10537.73014574943,0,0,0
10,10,0.8,7405.1741438434065,0,1,0
28,19,0.5,7418.631784678115,0,0,0
7,7,0.8571428571428571,13248.723875386217,0,0,0
1,1,0.0,5733.929141171304,0,0,0
3,3,0.0,6079.875508630948,0,0,0
1,1,0.0,6364.874688210488,0,0,0
41,29,0.6585365853658537,10368.275017404349,0,0,0
47,33,0.7446808510638298,10217.662692999063,0,0,0
59,39,0.7627118644067796,17945.217406980402,0,1,0
1,1,1.0,5950.160948410954,0,0,0
4,3,0.25,6550.606719356773,0,0,0
31,21,0.6774193548387096,13644.420427688126,0,1,0
111,76,0.8108108108108109,37104.07165697076,0,0,0
120,74,0.7333333333333333,24504.69629496851,0,0,0
67,47,0.7611940298507462,12914.454125146904,0,0,0
5,2,0.4,5925.678678096001,0,0,0
2,1,0.5,6770.291372049375,0,0,0
56,38,0.7678571428571429,14516.489774768494,0,3,0
14,10,0.7142857142857143,7617.609918093305,0,0,0
73,48,0.6575342465753424,13530.276648636314,0,1,0
10,8,0.7,8406.388141379904,0,0,0
38,29,0.7368421052631579,8188.821110973749,0,2,0
2,1,1.0,5634.1803804474375,0,0,0
1,1,1.0,5751.687367629038,0,0,0
2,2,0.5,5629.404487792595,0,0,0
32,22,0.84375,10669.685815638426,0,2,0
4,3,0.25,6279.0428659704585,0,0,0
9,5,0.4444444444444444,5890.257359168422,0,0,0
41,24,0.6585365853658537,13137.75218708158,0,0,0
5,5,0.4,5805.21252538014,0,0,0
1,1,1.0,6155.761640010244,0,0,0
50,32,0.62,10843.058037387276,0,1,0
20,13,0.6,8968.559309335076,0,0,0
3,3,0.0,6022.643810064111,0,0,0
43,29,0.6511627906976745,8923.10967187549,0,0,0
11,8,0.4545454545454545,7813.324576436257,0,0,0
18,13,0.7222222222222222,13583.59193469896,0,0,0
15,11,0.4,5600.4399542364845,0,0,0
10,7,0.9,6660.68932342685,0,1,0
40,35,0.8,13319.074013120846,0,2,0
38,31,0.7368421052631579,11842.33782551271,0,1,0
9,6,0.6666666666666666,7475.301204363885,0,0,0
5,4,0.2,5971.749564103732,0,0,0
51,34,0.6470588235294118,15370.090001303666,0,0,0
32,28,0.71875,10589.888113699571,0,0,0
11,11,0.6363636363636364,7205.570690625524,0,0,0
13,11,0.9230769230769232,8280.1690455012,0,0,0
39,25,0.6666666666666666,10887.875740425894,0,0,0
1,1,0.0,5597.294336387045,0,0,0
25,20,0.72,7435.178404800328,0,0,0
27,16,0.4444444444444444,7040.359957603552,0,0,0
3,2,0.3333333333333333,5820.43443120846,0,0,0
20,13,0.5,6254.663675137429,0,0,0
37,30,0.7567567567567568,10873.94856148234,0,0,0
36,28,0.7222222222222222,9085.072443338231,0,0,0
34,25,0.6764705882352942,11425.256921397702,0,0,0
2,1,0.0,5610.665617724104,0,0,0
7,5,0.5714285714285714,6721.718617250673,0,0,0
45,30,0.6,13222.375075741384,0,0,0
7,5,0.2857142857142857,7343.104583250311,0,0,0
1,1,1.0,5593.270055719282,0,0,0
2,2,1.0,6085.40850339935,0,0,0
12,7,0.5,8925.154281621328,0,0,0
19,15,0.8421052631578947,9256.094465832604,0,0,0
12,10,0.75,12104.674169958624,0,0,0
63,47,0.746031746031746,18410.13021184893,0,0,0
1,1,0.0,5814.891092746337,0,0,0
36,27,0.75,10604.65164657882,0,0,0
5,3,0.6,11431.108461802767,0,0,0
25,24,0.88,12370.12106216901,0,0,0
8,8,0.5,8342.191679515967,0,0,0
4,4,0.5,6371.8420053095015,0,0,0
20,17,0.85,8116.493949624226,0,0,0
73,47,0.6301369863013698,6284.780520030781,0,0,0
15,10,0.8,12743.167748035772,0,0,0
9,7,0.7777777777777778,8581.858600457941,0,0,0
2,1,0.0,5603.103691239505,0,0,0
2,1,0.5,5927.723542055146,0,0,0
55,36,0.6181818181818182,10872.81459488923,0,1,0
23,18,0.6956521739130435,7802.055415602517,0,0,0
8,7,0.875,5982.910095683859,0,0,0
11,10,1.0,11431.081066609291,0,0,0
10,9,0.7,8457.518534155415,0,0,0
7,5,0.4285714285714285,6764.540677008868,0,0,0
41,29,0.8048780487804879,10646.604050242806,0,1,0
1,1,1.0,5591.802130848568,0,0,0
2,1,0.5,5665.67797590455,0,0,0
37,28,0.7297297297297297,12676.482335228526,0,1,0
2,2,0.0,5776.844640480671,0,0,0
1,1,1.0,5621.129773975175,0,0,0
1,1,0.0,5682.0997893867925,0,0,0
6,6,0.8333333333333334,13547.55342971298,0,0,0
2,1,0.0,5606.8745502208285,0,0,0
7,5,0.5714285714285714,9217.790025100723,0,0,0
4,4,1.0,5688.988871353933,0,0,0
24,17,0.5833333333333334,7499.705697707785,0,0,0
4,3,0.25,5933.154713942003,0,0,0
4,3,0.5,6005.313295298542,0,0,0
5,3,0.6,6250.634862435608,0,0,0
2,2,1.0,6409.657276822823,0,0,0
37,25,0.6756756756756757,9294.168903811602,0,0,0
31,24,0.5483870967741935,8599.17372502941,0,0,0
2,2,0.0,6304.672974538911,0,0,0
10,7,0.7,7315.277372702943,0,0,0
49,34,0.5918367346938775,8749.394267554391,0,0,0
3,3,0.6666666666666666,5992.375910195981,0,0,0
9,8,0.7777777777777778,8657.980123920992,0,0,0
2,1,0.5,5650.702617740585,0,0,0
15,13,0.8,8208.759894709634,0,0,0
3,2,0.0,5871.346015423513,0,0,0
48,31,0.6875,12028.783683066871,0,0,0
12,12,0.9166666666666666,13741.424833819596,0,0,0
1,1,1.0,5606.616877938621,0,0,0
33,30,0.9090909090909092,11471.75314105696,0,1,0
45,36,0.8,10412.893620038843,0,1,0
52,31,0.5576923076923077,10004.88542324664,0,1,0
33,31,0.9393939393939394,12809.287719403876,0,0,0
4,3,0.0,5777.405994426632,0,0,0
37,32,0.8648648648648649,10966.504475908858,0,1,0
29,25,0.8275862068965517,9023.22611453563,0,1,0
1,1,0.0,5680.348077013853,0,0,0
12,8,0.5,6550.25867183206,0,0,0
10,8,0.6,6790.030988575588,0,0,0
33,26,0.7878787878787878,10860.807235886185,0,0,0
5,3,0.4,7282.826138774284,0,0,0
1,1,0.0,6003.75326907114,0,0,0
25,22,0.68,8248.707609193185,0,0,0
16,15,0.8125,8245.372229821338,0,1,0
28,21,0.6428571428571429,11990.424531199733,0,0,0
2,2,0.0,5890.224929320537,0,0,0
4,3,0.25,5900.330102097493,0,0,0
57,42,0.7543859649122807,20005.748732151274,0,1,0
16,13,0.75,11713.79132827328,0,0,0
25,21,0.76,11474.466010891616,0,1,0
27,22,0.7777777777777778,9340.877394743866,0,0,0
24,19,0.7083333333333334,8523.992999275235,0,0,0
15,11,0.6,7589.156820903666,0,0,0
15,14,0.8666666666666667,12223.999418775666,0,0,0
1,1,1.0,5592.543802539738,0,0,0
9,8,0.5555555555555556,6513.517161052036,0,0,0
35,24,0.6571428571428571,7432.161578170323,0,0,0
3,2,0.6666666666666666,5705.547798928069,0,0,0
8,7,1.0,10296.93434777028,0,0,0
7,6,0.5714285714285714,6524.210540089866,0,0,0
7,7,1.0,7550.077002876405,0,0,0
17,15,0.7647058823529411,8655.943396682691,0,0,0
2,1,0.5,5629.047130896332,0,0,0
1,1,0.0,5781.149048880841,0,0,0
13,11,0.6153846153846154,7152.003576824674,0,0,0
2,1,0.5,5598.443419591041,0,0,0
1,1,0.0,5796.73932075941,0,0,0
5,3,0.6,5670.842914292463,0,0,0
17,15,0.5882352941176471,9033.0407456635,0,1,0
10,10,1.0,13991.732737570275,0,0,0
3,1,0.3333333333333333,6156.311065743513,0,0,0
13,8,0.6153846153846154,10129.972584423676,0,0,0
6,4,0.3333333333333333,7885.136024402597,0,0,0
4,4,0.5,6361.913416155441,0,0,0
11,9,0.9090909090909092,10775.11940003689,0,0,0
1,1,1.0,5897.927344925696,0,0,0
7,7,0.5714285714285714,9080.19065091886,0,0,0
15,11,0.6666666666666666,10161.285949175044,0,0,0
4,2,0.5,5593.639464886492,0,0,0
1,1,0.0,6069.045845603627,0,0,0
4,4,0.25,5742.28052324487,0,0,0
46,40,0.8478260869565217,11603.357195235383,0,2,0
5,3,0.6,5970.185863413958,0,0,0
39,28,0.6410256410256411,9830.789085391469,0,0,0
4,2,0.25,5815.26280125357,0,0,0
2,1,0.0,5813.013958847274,0,0,0
17,17,1.0,18936.83951479852,0,0,0
5,3,0.6,6399.892344381756,0,0,0
2,1,0.5,5626.900148871042,0,0,0
12,10,0.5,7219.988348290471,0,0,0
16,15,0.9375,15947.467623686416,0,0,0
9,5,0.5555555555555556,5624.951037546413,0,1,0
7,6,0.8571428571428571,9227.3851845516,0,0,0
9,4,0.4444444444444444,5829.709372412102,0,0,0
12,9,0.6666666666666666,6024.125819617564,0,0,0
35,25,0.7428571428571429,9187.47050894138,0,0,0
64,51,0.78125,16167.820371606886,0,1,0
1,1,1.0,5633.328902131405,0,0,0
1,1,0.0,5650.770526843419,0,0,0
1,1,0.0,5647.162700422878,0,0,0
46,40,0.8043478260869565,15188.841164082294,0,1,0
21,18,0.6666666666666666,7498.032660290718,0,0,0
3,2,0.6666666666666666,13493.46067548232,0,0,0
37,27,0.7027027027027027,11045.82868122074,0,0,0
1,1,1.0,5627.135148162553,0,0,0
16,12,0.625,8435.494213373526,0,1,0
3,3,1.0,6656.706739318311,0,0,0
20,20,0.95,24546.41818134512,0,0,0
2,1,0.5,6296.807619890722,0,0,0
13,10,0.7692307692307693,7318.714382667696,0,0,0
1,1,1.0,5974.811340005641,0,0,0
19,17,0.631578947368421,8088.713763274228,0,0,0
16,12,0.625,7486.818649128082,0,0,0
7,7,0.8571428571428571,8773.346537658867,0,0,0
19,14,0.5789473684210527,10019.30011817657,0,1,0
1,1,1.0,5637.643731275211,0,0,0
40,31,0.775,13240.700294689765,0,1,0
2,2,0.5,5684.223554243514,0,0,0
6,5,0.8333333333333334,9972.153752201792,0,0,0
1,1,1.0,5609.470728900168,0,0,0
2,1,0.5,7199.326760009032,0,0,0
3,3,0.3333333333333333,5665.67797590455,0,0,0
37,26,0.6756756756756757,11056.141641978014,0,1,0
8,6,0.375,6431.5954217259205,0,0,0
2,2,0.0,5684.297796705156,0,0,0
35,25,0.8857142857142857,24268.343373222782,0,0,0
20,20,0.95,23899.065587313096,0,0,0
19,18,0.9473684210526316,23896.418132396007,0,0,0
3,3,0.6666666666666666,6161.9746862901775,0,0,0
12,11,0.9166666666666666,9052.866806492544,0,0,0
28,26,0.9285714285714286,24063.677881091768,0,0,0
4,2,0.25,5595.346571225615,0,0,0
10,9,1.0,10266.23352642516,0,0,0
2,2,0.5,6178.842305848793,0,0,0
2,1,1.0,5655.378047198148,0,0,0
2,2,1.0,5671.28908473919,0,0,0
4,2,0.5,6274.166886071485,0,0,0
8,6,0.625,8168.710222645299,0,0,0
1,1,0.0,5890.224929320537,0,0,0
13,12,0.6153846153846154,8838.223808074992,0,0,0
5,5,0.8,8707.836004904155,0,0,0
17,15,0.7647058823529411,9279.805670891696,0,0,0
2,2,0.0,5796.133391778887,0,0,0
10,9,0.8,14035.295855974971,0,0,0
4,3,0.5,5613.769038633672,0,0,0
48,31,0.625,8416.966338714381,0,0,0
8,6,0.625,9147.37276774823,0,0,0
1,1,0.0,6357.316116146322,0,0,0
5,5,1.0,7538.54360123707,0,0,0
8,6,0.625,8548.173876900755,0,0,0
4,2,0.5,5928.073666812245,0,0,0
42,39,0.9761904761904762,19832.428877841303,0,0,0
1,1,1.0,5721.538719759623,0,0,0
1,1,0.0,5814.3442973785,0,0,0
52,42,0.8076923076923077,14446.91077703213,0,2,0
22,16,0.6818181818181818,10769.799201841632,0,0,0
23,10,0.4347826086956521,7798.02248569827,0,0,0
3,3,0.3333333333333333,5777.215796456972,0,0,0
9,8,0.7777777777777778,6886.367469824695,0,0,0
22,19,0.6818181818181818,12619.524212318918,0,0,0
3,2,0.6666666666666666,5969.884940523854,0,0,0
2,1,0.0,5653.304098323897,0,0,0
8,8,1.0,12808.310290533953,0,0,0
6,5,0.6666666666666666,13506.48624414587,0,0,0
13,12,0.7692307692307693,7205.550080417321,0,0,0
17,14,0.7058823529411765,8174.847032227412,0,0,0
7,5,0.5714285714285714,9486.913415514726,0,0,0
1,1,0.0,5696.326045253698,0,0,0
22,20,0.7272727272727273,9521.031639005643,0,0,0
4,3,0.5,6482.570701571892,0,0,0
2,2,1.0,5803.941204623514,0,0,0
2,1,0.0,5595.274560707885,0,0,0
4,2,0.25,5928.979006114783,0,0,0
63,38,0.6825396825396826,12704.221671483072,0,1,0
26,16,0.5,7943.726627002107,0,1,0
1,1,0.0,5721.834860834897,0,0,0
1,1,1.0,5680.437795530627,0,0,0
26,22,0.8076923076923077,8790.98859157092,0,1,0
27,23,0.6666666666666666,9775.456410662322,0,0,0
23,21,0.9565217391304348,28060.354751345745,0,0,0
7,4,0.5714285714285714,15931.018618449792,0,0,0
32,21,0.65625,8202.949437004818,0,0,0
1,1,1.0,9969.38193835214,0,0,0
4,3,0.5,6250.868771586139,0,0,0
1,1,0.0,5627.170692338981,0,0,0
2,2,0.0,5628.308338698214,0,0,0
7,6,0.7142857142857143,8724.462610265366,0,0,0
10,9,0.0,9066.7730097043,0,0,0
5,5,0.2,6834.20489678616,0,0,0
3,2,0.6666666666666666,7471.666792950376,0,0,0
37,30,0.7837837837837838,8537.946604104945,0,1,0
1,1,1.0,6829.544267451483,0,0,0
14,12,0.7142857142857143,7566.765900942816,0,1,0
1,1,0.0,6196.0212191402425,0,0,0
26,20,0.7307692307692307,10015.120847440076,0,0,0
19,15,0.631578947368421,10893.867811505064,0,0,0
2,1,0.0,5592.721471058288,0,0,0
28,28,0.8928571428571429,21571.406823932997,0,0,0
15,13,0.8666666666666667,9272.256571167549,0,0,0
2,2,0.5,5966.348437039985,0,0,0
13,12,0.9230769230769232,12819.038862377409,0,0,0
36,30,0.8055555555555556,11760.09009713018,0,1,0
16,13,0.8125,9492.057206007405,0,1,0
14,10,0.7142857142857143,8324.45708613951,0,0,0
3,2,0.3333333333333333,5591.802423113383,0,0,0
6,6,0.3333333333333333,9602.665322477596,0,0,0
19,18,0.9473684210526316,29337.22451299968,0,0,1
24,23,0.9583333333333334,28005.807098436697,0,0,0
19,18,0.5263157894736842,8389.008979431022,0,0,0
2,1,0.5,6183.818897191621,0,0,0
14,10,0.6428571428571429,8258.120577411406,0,0,0
1,1,1.0,5629.139484311907,0,0,0
8,5,0.5,5656.552585907037,0,0,0
1,1,0.0,5664.957264811476,0,0,0
3,3,0.6666666666666666,5890.248711897911,0,1,0
35,28,0.7714285714285715,10426.11805114868,0,0,0
40,31,0.875,11477.5968625463,0,0,0
1,1,1.0,5667.427823308943,0,0,0
14,13,0.5714285714285714,6170.9464123912185,0,1,0
34,23,0.6764705882352942,6047.938066947891,0,0,0
31,24,0.7419354838709677,9685.632984264532,0,1,0
2,2,1.0,6045.401720419394,0,1,0
1,1,0.0,5966.043616842864,0,0,0
33,27,0.6666666666666666,10742.9078507344,0,0,0
10,10,0.8,6680.0631420399295,0,0,0
9,9,1.0,12784.21933873228,0,0,0
7,7,1.0,10056.425466146298,0,0,0
38,34,0.9473684210526316,39654.27285817093,0,0,0
21,15,0.5238095238095238,6221.538171292195,0,0,0
3,3,0.3333333333333333,6150.513305121593,0,0,0
37,30,0.7297297297297297,10429.840783833231,0,0,0
3,2,0.3333333333333333,6023.256691791135,0,0,0
7,4,0.4285714285714285,5804.445567879806,0,0,0
1,1,0.0,5882.669727137144,0,0,0
15,14,0.6666666666666666,7130.050712099231,0,0,0
10,10,0.3,6261.567267047344,0,1,0
23,21,0.7391304347826086,15478.805265422232,0,0,0
21,15,0.4761904761904761,5739.364196648221,0,0,0
1,1,1.0,5622.512805292098,0,0,0
15,13,0.6666666666666666,6204.944401599624,0,0,0
13,10,0.6153846153846154,8185.892267761283,0,0,0
22,20,0.9545454545454546,10756.801674485008,0,0,0
21,19,0.9047619047619048,11391.401177270189,0,0,0
32,27,0.875,29467.08643418806,0,0,0
20,18,0.95,27796.40903326814,0,0,0
22,19,0.9090909090909092,28097.837331996863,0,0,0
12,12,1.0,14056.725280229151,0,0,0
31,27,0.9032258064516128,28067.702808625894,0,0,0
16,13,0.625,5724.18800509365,0,0,0
25,23,0.92,27770.32485772969,0,0,0
28,18,0.6071428571428571,6250.042692528379,0,0,0
8,7,0.5,6265.9600169180985,0,0,0
24,23,0.9583333333333334,28062.82625809954,0,0,0
7,5,0.1428571428571428,5643.925185654408,0,0,0
1,1,1.0,5592.019437992376,0,0,0
19,15,0.7894736842105263,11132.89417011296,0,0,0
11,10,0.9090909090909092,8974.758234241397,0,0,0
10,10,0.8,6835.185012752099,0,0,0
57,34,0.4736842105263157,8315.444815080054,0,0,0
4,3,0.25,6466.723323377761,0,0,0
1,1,0.0,6002.2866983151325,0,0,0
9,9,0.7777777777777778,13212.726303632937,0,0,0
16,12,0.5625,8372.657788814544,0,2,0
5,5,0.2,7498.441356295029,0,0,0
6,6,0.8333333333333334,9219.61693288911,0,0,0
33,25,0.7878787878787878,9197.422721627998,0,0,0
2,2,0.5,5860.214865525507,0,0,0
2,2,0.5,6099.593981537161,0,0,0
9,8,0.5555555555555556,8486.773008128675,0,0,0
7,7,0.7142857142857143,6181.857793076662,0,0,0
1,1,0.0,6016.223525112044,0,0,0
8,8,0.75,6788.580920331962,0,0,0
11,10,0.8181818181818182,6869.511058985525,0,0,0
6,5,0.6666666666666666,6296.116109604973,0,0,0
13,10,0.6923076923076923,7803.981974167896,0,1,0
2,2,0.5,5695.365446572784,0,0,0
4,2,0.5,6387.649428378023,0,0,0
1,1,0.0,10894.860549733958,0,0,0
2,1,0.0,5666.104061877501,0,0,0
1,1,0.0,5609.524443577611,0,0,0
21,14,0.6190476190476191,7970.54711195254,0,0,0
1,1,0.0,5634.215766778239,0,0,0
2,1,0.5,5625.725332103746,0,0,0
7,7,1.0,13781.27582256341,0,0,0
10,8,0.7,6714.427962121969,0,0,0
2,2,0.0,6547.791771490728,0,0,0
2,2,0.0,6003.77846577225,0,0,0
39,36,0.8461538461538461,16155.736021747549,0,0,0
9,9,0.8888888888888888,6918.796350112744,0,0,0
4,3,0.5,5654.625087620437,0,0,0
1,1,0.0,5786.400956406103,0,0,0
8,8,0.875,13891.96262424226,0,0,0
29,26,0.7931034482758621,7321.864163558292,0,0,0
1,1,0.0,5908.6540444330285,0,0,0
5,3,0.6,6105.744904709611,0,0,0
36,32,0.75,9407.405985611042,0,1,0
13,8,0.4615384615384615,5987.740725607687,0,0,0
2,2,0.0,6217.186726612455,0,0,0
9,9,0.6666666666666666,10537.139250037337,0,0,0
7,4,0.2857142857142857,6501.326084116083,0,0,0
3,2,0.3333333333333333,5969.8143532030845,0,0,0
8,7,0.875,7232.207395161587,0,0,0
4,3,0.75,6052.434204000679,0,0,0
2,2,0.5,5677.563432272979,0,0,0
2,1,0.5,6872.3011359294205,0,0,0
26,18,0.6538461538461539,7964.1010573443455,0,0,0
11,8,0.6363636363636364,7331.515827120515,0,0,0
11,9,0.6363636363636364,7758.846193293229,0,1,0
15,12,0.8,9757.92815835734,0,1,0
1,1,0.0,5608.288957494508,0,0,0
42,33,0.7857142857142857,10884.912017140108,0,2,0
9,9,0.5555555555555556,6571.097968674704,0,0,0
4,4,0.75,5664.902630111278,0,0,0
2,2,0.5,6852.22212025201,0,0,0
4,2,0.5,6029.784694109609,0,0,0
44,31,0.6590909090909091,10257.7500781899,0,0,0
8,7,0.5,10099.812177070722,0,0,0
10,9,0.8,12341.40323264915,0,0,0
62,45,0.6290322580645161,11012.868993986704,0,1,0
2,2,0.0,6344.563720562439,0,0,0
1,1,0.0,5662.641655801923,0,0,0
1,1,0.0,6505.522944433564,0,0,0
11,9,0.8181818181818182,11559.470901759443,0,0,0
11,7,0.7272727272727273,8432.299175893868,0,0,0
3,3,0.3333333333333333,5647.961734222953,0,0,0
11,10,0.7272727272727273,7004.302351461871,0,0,0
6,6,0.6666666666666666,9221.976366605611,0,0,0
43,33,0.7441860465116279,7724.110621444116,0,2,0
36,28,0.7222222222222222,7664.356534004423,0,1,0
43,29,0.6744186046511628,9159.100918776605,0,0,0
21,18,0.5714285714285714,8024.106651529107,0,0,0
8,8,0.625,6504.495564728224,0,0,0
47,31,0.574468085106383,9084.463625616352,0,0,0
4,3,0.0,5610.223059908316,0,0,0
4,4,0.5,7638.481806088731,0,0,0
1,1,1.0,5859.581114723284,0,0,0
12,8,0.8333333333333334,8166.803055987903,0,1,0
8,5,0.375,5806.229927787384,0,0,0
21,14,0.7142857142857143,12872.330219006628,0,0,0
3,3,0.3333333333333333,5959.851688016917,0,0,0
2,2,0.0,6004.855811926037,0,0,0
27,25,0.8888888888888888,12466.864572962832,0,2,0
1,1,0.0,5927.694579171104,0,0,0
9,9,0.5555555555555556,11585.916439007417,0,0,0
6,6,0.3333333333333333,8459.226590724227,0,0,0
3,3,0.0,7278.113843944667,0,0,0
8,7,0.625,6679.545013879028,0,0,0
9,8,0.8888888888888888,7009.392503682261,0,0,0
15,11,0.4,5667.604553394698,0,0,0
35,29,0.7714285714285715,10599.435083735045,0,1,0
3,3,1.0,0.7455746300192282,0,0,0
1,1,0.0,5683.381655688837,0,0,0
8,5,0.625,6317.140504587244,0,0,0
1,1,1.0,5599.251939114285,0,0,0
19,17,0.7368421052631579,9315.49494499325,0,2,0
2,2,0.0,6030.887661440154,0,0,0
15,11,0.7333333333333333,6329.556395692649,0,0,0
1,1,1.0,6153.82200213677,0,0,0
1,1,1.0,6596.097040455005,0,0,0
3,2,0.6666666666666666,5959.761846995866,0,0,0
1,1,1.0,5617.735976516938,0,0,0
3,2,0.6666666666666666,5958.5247707054405,0,0,0
15,9,0.5333333333333333,7114.187608396815,0,0,0
4,3,0.5,5626.013440412201,0,0,0
4,3,0.5,5636.110720353847,0,0,0
23,20,0.8695652173913043,8887.030293765496,0,0,0
40,30,0.7,10457.310394046395,0,1,0
3,2,0.6666666666666666,5768.250287577359,0,0,0
20,18,0.95,8417.630528462627,0,1,0
1,1,1.0,5933.87209660902,0,0,0
32,23,0.59375,7950.876318546077,0,1,0
13,10,0.6923076923076923,8655.6339259621,0,0,0
20,18,0.7,8512.537129284367,0,0,0
1,1,1.0,5819.281551730275,0,0,0
2,2,0.5,5975.156734559711,0,0,0
37,28,0.7297297297297297,18932.167407517183,0,0,0
2,1,0.0,5654.028900509561,0,0,0
43,33,0.7441860465116279,8976.69998201971,0,0,0
3,2,0.6666666666666666,6018.510229615089,0,0,0
14,7,0.7857142857142857,9292.257542864112,0,1,0
2,2,0.5,6077.664335516433,0,0,0
2,1,0.5,5620.087371097306,0,0,0
1,1,1.0,5852.079550286557,0,0,0
6,5,0.3333333333333333,6422.1393159086265,0,0,0
1,1,1.0,5963.607511727142,0,0,0
7,5,0.4285714285714285,7657.392022796949,0,0,0
1,1,1.0,6008.858897972833,0,0,0
6,4,0.5,6429.007927489665,0,0,0
8,8,0.875,8029.498479352597,0,0,0
